id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,pred_anomaly
8208,3,8,OUT,SALE,30,2025-07-26,0,,0
8209,3,8,OUT,SALE,34,2025-07-27,0,,0
8210,3,8,OUT,SALE,35,2025-07-28,0,,0
8211,3,8,OUT,SALE,31,2025-07-29,0,,0
8212,3,8,OUT,SALE,30,2025-07-30,0,,0
8213,3,8,OUT,SALE,29,2025-07-31,0,,0
8214,3,8,OUT,SALE,30,2025-08-01,0,,0
8215,3,8,OUT,SALE,36,2025-08-02,0,,0
8216,3,8,OUT,SALE,36,2025-08-03,0,,0
8217,3,8,OUT,SALE,28,2025-08-04,0,,0
8218,3,8,OUT,SALE,30,2025-08-05,0,,0
8219,3,8,OUT,SALE,31,2025-08-06,0,,0
8220,3,8,OUT,SALE,25,2025-08-07,0,,0
8221,3,8,OUT,SALE,29,2025-08-08,0,,0
8222,3,8,OUT,SALE,25,2025-08-09,0,,0
8223,3,8,OUT,SALE,35,2025-08-10,0,,0
8224,3,8,OUT,SALE,31,2025-08-11,0,,0
8225,3,8,OUT,SALE,31,2025-08-12,0,,0
8226,3,8,OUT,SALE,28,2025-08-13,0,,0
8227,3,8,OUT,SALE,30,2025-08-14,0,,0
8228,3,8,OUT,SALE,34,2025-08-15,0,,0
8229,3,8,OUT,SALE,39,2025-08-16,0,,0
8230,3,8,OUT,SALE,33,2025-08-17,0,,0
8231,3,8,OUT,SALE,29,2025-08-18,0,,0
8232,3,8,OUT,SALE,33,2025-08-19,0,,0
8233,3,8,OUT,SALE,24,2025-08-20,0,,0
8234,3,8,OUT,SALE,28,2025-08-21,0,,0
8235,3,8,OUT,SALE,34,2025-08-22,0,,0
8236,3,8,OUT,SALE,37,2025-08-23,0,,0
8237,3,8,OUT,SALE,35,2025-08-24,0,,0
8238,3,8,OUT,SALE,24,2025-08-25,0,,0
8239,3,8,OUT,SALE,29,2025-08-26,0,,0
8240,3,8,OUT,SALE,27,2025-08-27,0,,0
8241,3,8,OUT,SALE,30,2025-08-28,0,,0
8242,3,8,OUT,SALE,26,2025-08-29,0,,0
8243,3,8,OUT,SALE,29,2025-08-30,0,,0
8244,3,8,OUT,SALE,25,2025-08-31,0,,0
8245,3,8,OUT,SALE,31,2025-09-01,0,,0
8246,3,8,OUT,SALE,26,2025-09-02,0,,0
8247,3,8,OUT,SALE,28,2025-09-03,0,,0
8248,3,8,OUT,SALE,27,2025-09-04,0,,0
8249,3,8,OUT,SALE,24,2025-09-05,0,,0
8250,3,8,OUT,SALE,26,2025-09-06,0,,0
8251,3,8,OUT,SALE,27,2025-09-07,0,,0
8252,3,8,OUT,SALE,25,2025-09-08,0,,0
8253,3,8,OUT,SALE,28,2025-09-09,0,,0
8254,3,8,OUT,SALE,25,2025-09-10,0,,0
8255,3,8,OUT,SALE,33,2025-09-11,0,,0
8256,3,8,OUT,SALE,30,2025-09-12,0,,0
8257,3,8,OUT,SALE,34,2025-09-13,0,,0
8258,3,8,OUT,SALE,31,2025-09-14,0,,0
8259,3,8,OUT,SALE,32,2025-09-15,0,,0
8260,3,8,OUT,SALE,26,2025-09-16,0,,0
8261,3,8,OUT,SALE,9999,2025-09-17,1,DATA_ERROR,1
8262,3,8,OUT,SALE,28,2025-09-18,0,,0
8263,3,8,OUT,SALE,29,2025-09-19,0,,0
8264,3,8,OUT,SALE,34,2025-09-20,0,,0
8265,3,8,OUT,SALE,29,2025-09-21,0,,0
8266,3,8,OUT,SALE,25,2025-09-22,0,,0
8267,3,8,OUT,SALE,29,2025-09-23,0,,0
8268,3,8,OUT,SALE,29,2025-09-24,0,,0
8269,3,8,OUT,SALE,26,2025-09-25,0,,0
8270,3,8,OUT,SALE,22,2025-09-26,0,,0
8271,3,8,OUT,SALE,30,2025-09-27,0,,0
8272,3,8,OUT,SALE,33,2025-09-28,0,,0
8273,3,8,OUT,SALE,33,2025-09-29,0,,0
8274,3,8,OUT,SALE,44,2025-09-30,0,,0
8275,3,8,OUT,SALE,44,2025-10-01,0,,0
8276,3,8,OUT,SALE,45,2025-10-02,0,,0
8277,3,8,OUT,SALE,54,2025-10-03,0,,0
8278,3,8,OUT,SALE,28,2025-10-04,0,,0
8279,3,8,OUT,SALE,25,2025-10-05,0,,0
8280,3,8,OUT,DAMAGE,142,2025-10-06,1,OFF_HOURS_BULK,0
8281,3,8,OUT,SALE,23,2025-10-07,0,,0
8282,3,8,OUT,SALE,21,2025-10-08,0,,0
8283,3,8,OUT,SALE,22,2025-10-09,0,,0
8284,3,8,OUT,SALE,30,2025-10-10,0,,0
8285,3,8,OUT,SALE,30,2025-10-11,0,,0
8286,3,8,OUT,SALE,29,2025-10-12,0,,0
8287,3,8,OUT,SALE,24,2025-10-13,0,,0
8288,3,8,OUT,SALE,25,2025-10-14,0,,0
8289,3,8,OUT,SALE,25,2025-10-15,0,,0
8290,3,8,OUT,SALE,25,2025-10-16,0,,0
8291,3,8,OUT,SALE,25,2025-10-17,0,,0
8292,3,8,OUT,SALE,31,2025-10-18,0,,0
8293,3,8,OUT,SALE,28,2025-10-19,0,,0
8294,3,8,OUT,SALE,22,2025-10-20,0,,0
8295,3,8,OUT,SALE,23,2025-10-21,0,,0
8296,3,8,OUT,SALE,19,2025-10-22,0,,0
8297,3,8,OUT,SALE,31,2025-10-23,0,,0
8298,3,8,OUT,SALE,27,2025-10-24,0,,0
8299,3,8,OUT,SALE,26,2025-10-25,0,,0
8300,3,8,OUT,SALE,27,2025-10-26,0,,0
8301,3,8,OUT,SALE,23,2025-10-27,0,,0
8302,3,8,OUT,SALE,29,2025-10-28,0,,0
8303,3,8,OUT,SALE,20,2025-10-29,0,,0
8304,3,8,OUT,SALE,25,2025-10-30,0,,0
8305,3,8,OUT,SALE,24,2025-10-31,0,,0
8306,3,8,OUT,SALE,28,2025-11-01,0,,0
8307,3,8,OUT,SALE,25,2025-11-02,0,,0
8308,3,8,OUT,SALE,17,2025-11-03,0,,0
8309,3,8,OUT,SALE,21,2025-11-04,0,,0
8310,3,8,OUT,SALE,20,2025-11-05,0,,0
8311,3,8,OUT,SALE,22,2025-11-06,0,,0
8312,3,8,OUT,SALE,26,2025-11-07,0,,0
8313,3,8,OUT,SALE,20,2025-11-08,0,,0
8314,3,8,OUT,SALE,23,2025-11-09,0,,0
8315,3,8,OUT,SALE,21,2025-11-10,0,,0
8316,3,8,OUT,SALE,21,2025-11-11,0,,0
8317,3,8,OUT,SALE,24,2025-11-12,0,,0
8318,3,8,OUT,SALE,22,2025-11-13,0,,0
8319,3,8,OUT,SALE,23,2025-11-14,0,,0
8320,3,8,OUT,SALE,24,2025-11-15,0,,0
8321,3,8,OUT,SALE,26,2025-11-16,0,,0
8322,3,8,OUT,SALE,24,2025-11-17,0,,0
8323,3,8,OUT,SALE,20,2025-11-18,0,,0
8324,3,8,OUT,SALE,24,2025-11-19,0,,0
8325,3,8,OUT,SALE,22,2025-11-20,0,,0
8326,3,8,OUT,SALE,25,2025-11-21,0,,0
8327,3,8,OUT,SALE,25,2025-11-22,0,,0
8328,3,8,OUT,SALE,27,2025-11-23,0,,0
8329,3,8,OUT,SALE,22,2025-11-24,0,,0
8330,3,8,OUT,SALE,22,2025-11-25,0,,0
8331,3,8,OUT,SALE,23,2025-11-26,0,,0
8332,3,8,OUT,SALE,24,2025-11-27,0,,0
8333,3,8,OUT,SALE,47,2025-11-28,0,,0
8334,3,8,OUT,SALE,75,2025-11-29,0,,0
8335,3,8,OUT,SALE,50,2025-11-30,0,,0
8336,3,8,OUT,SALE,19,2025-12-01,0,,0
8337,3,8,OUT,SALE,20,2025-12-02,0,,0
8338,3,8,OUT,SALE,21,2025-12-03,0,,0
8339,3,8,OUT,SALE,24,2025-12-04,0,,0
8340,3,8,OUT,SALE,9999,2025-12-05,1,DATA_ERROR,1
8341,3,8,OUT,SALE,22,2025-12-06,0,,0
8342,3,8,OUT,SALE,17,2025-12-07,0,,0
8343,3,8,OUT,SALE,20,2025-12-08,0,,0
8344,3,8,OUT,SALE,21,2025-12-09,0,,0
8345,3,8,OUT,SALE,24,2025-12-10,0,,0
8346,3,8,OUT,SALE,21,2025-12-11,0,,0
8347,3,8,OUT,SALE,23,2025-12-12,0,,0
8348,3,8,OUT,SALE,25,2025-12-13,0,,0
8349,3,8,OUT,SALE,22,2025-12-14,0,,0
8350,3,8,OUT,SALE,17,2025-12-15,0,,0
8351,3,8,OUT,SALE,21,2025-12-16,0,,0
8352,3,8,OUT,SALE,17,2025-12-17,0,,0
8353,3,8,OUT,SALE,24,2025-12-18,0,,0
8354,3,8,OUT,SALE,20,2025-12-19,0,,0
8355,3,8,OUT,SALE,27,2025-12-20,0,,0
8356,3,8,OUT,SALE,22,2025-12-21,0,,0
8357,3,8,OUT,SALE,21,2025-12-22,0,,0
8358,3,8,OUT,SALE,21,2025-12-23,0,,0
8359,3,8,OUT,SALE,34,2025-12-24,0,,0
8360,3,8,OUT,SALE,33,2025-12-25,0,,0
8361,3,8,OUT,SALE,36,2025-12-26,0,,0
8362,3,8,OUT,SALE,21,2025-12-27,0,,0
8363,3,8,OUT,SALE,20,2025-12-28,0,,0
8364,3,8,OUT,SALE,23,2025-12-29,0,,0
8365,3,8,OUT,SALE,22,2025-12-30,0,,0
8366,3,8,OUT,SALE,21,2025-12-31,0,,0
8367,3,9,OUT,SALE,18,2025-01-01,0,,0
8368,3,9,OUT,SALE,14,2025-01-02,0,,0
8369,3,9,OUT,SALE,17,2025-01-03,0,,0
8370,3,9,OUT,SALE,17,2025-01-04,0,,0
8371,3,9,OUT,SALE,15,2025-01-05,0,,0
8372,3,9,OUT,SALE,18,2025-01-06,0,,0
8373,3,9,OUT,SALE,16,2025-01-07,0,,0
8374,3,9,OUT,SALE,14,2025-01-08,0,,0
8375,3,9,OUT,SALE,16,2025-01-09,0,,0
8376,3,9,OUT,SALE,14,2025-01-10,0,,0
8377,3,9,OUT,SALE,18,2025-01-11,0,,0
8378,3,9,OUT,SALE,12,2025-01-12,0,,0
8379,3,9,OUT,SALE,13,2025-01-13,0,,0
8380,3,9,OUT,SALE,16,2025-01-14,0,,0
8381,3,9,OUT,SALE,14,2025-01-15,0,,0
8382,3,9,OUT,SALE,15,2025-01-16,0,,0
8383,3,9,OUT,SALE,12,2025-01-17,0,,0
8384,3,9,OUT,SALE,21,2025-01-18,0,,0
8385,3,9,OUT,SALE,19,2025-01-19,0,,0
8386,3,9,OUT,SALE,14,2025-01-20,0,,0
8387,3,9,OUT,SALE,14,2025-01-21,0,,0
8388,3,9,OUT,SALE,16,2025-01-22,0,,0
8389,3,9,OUT,SALE,18,2025-01-23,0,,0
8390,3,9,OUT,SALE,16,2025-01-24,0,,0
8391,3,9,OUT,SALE,38,2025-01-25,0,,1
8392,3,9,OUT,SALE,27,2025-01-26,0,,0
8393,3,9,OUT,SALE,24,2025-01-27,0,,0
8394,3,9,OUT,SALE,23,2025-01-28,0,,0
8395,3,9,OUT,SALE,15,2025-01-29,0,,0
8396,3,9,OUT,SALE,15,2025-01-30,0,,0
8397,3,9,OUT,SALE,14,2025-01-31,0,,0
8398,3,9,OUT,SALE,19,2025-02-01,0,,0
8399,3,9,OUT,SALE,20,2025-02-02,0,,0
8400,3,9,OUT,SALE,12,2025-02-03,0,,0
8401,3,9,OUT,SALE,14,2025-02-04,0,,0
8402,3,9,OUT,SALE,16,2025-02-05,0,,0
8403,3,9,OUT,SALE,14,2025-02-06,0,,0
8404,3,9,OUT,SALE,13,2025-02-07,0,,0
8405,3,9,OUT,SALE,19,2025-02-08,0,,0
8406,3,9,OUT,SALE,14,2025-02-09,0,,0
8407,3,9,OUT,SALE,14,2025-02-10,0,,0
8408,3,9,OUT,SALE,15,2025-02-11,0,,0
8409,3,9,OUT,SALE,14,2025-02-12,0,,0
8410,3,9,OUT,SALE,16,2025-02-13,0,,0
8411,3,9,OUT,SALE,14,2025-02-14,0,,0
8412,3,9,OUT,SALE,20,2025-02-15,0,,0
8413,3,9,OUT,SALE,17,2025-02-16,0,,0
8414,3,9,OUT,SALE,16,2025-02-17,0,,0
8415,3,9,OUT,SALE,16,2025-02-18,0,,0
8416,3,9,OUT,SALE,14,2025-02-19,0,,0
8417,3,9,OUT,SALE,11,2025-02-20,0,,0
8418,3,9,OUT,SALE,15,2025-02-21,0,,0
8419,3,9,OUT,SALE,17,2025-02-22,0,,0
8420,3,9,OUT,SALE,18,2025-02-23,0,,0
8421,3,9,OUT,SALE,14,2025-02-24,0,,0
8422,3,9,OUT,SALE,14,2025-02-25,0,,0
8423,3,9,OUT,SALE,18,2025-02-26,0,,0
8424,3,9,OUT,SALE,12,2025-02-27,0,,0
8425,3,9,OUT,SALE,16,2025-02-28,0,,0
8426,3,9,OUT,SALE,16,2025-03-01,0,,0
8427,3,9,OUT,SALE,16,2025-03-02,0,,0
8428,3,9,OUT,SALE,14,2025-03-03,0,,0
8429,3,9,OUT,SALE,13,2025-03-04,0,,0
8430,3,9,OUT,SALE,16,2025-03-05,0,,0
8431,3,9,OUT,SALE,17,2025-03-06,0,,0
8432,3,9,OUT,SALE,15,2025-03-07,0,,0
8433,3,9,OUT,SALE,17,2025-03-08,0,,0
8434,3,9,OUT,SALE,15,2025-03-09,0,,0
8435,3,9,OUT,SALE,16,2025-03-10,0,,0
8436,3,9,OUT,SALE,18,2025-03-11,0,,0
8437,3,9,OUT,SALE,14,2025-03-12,0,,0
8438,3,9,OUT,SALE,14,2025-03-13,0,,0
8439,3,9,OUT,SALE,14,2025-03-14,0,,0
8440,3,9,OUT,SALE,16,2025-03-15,0,,0
8441,3,9,OUT,SALE,11,2025-03-16,0,,0
8442,3,9,OUT,SALE,15,2025-03-17,0,,0
8443,3,9,OUT,SALE,13,2025-03-18,0,,0
8444,3,9,OUT,SALE,12,2025-03-19,0,,0
8445,3,9,OUT,SALE,16,2025-03-20,0,,0
8446,3,9,OUT,SALE,13,2025-03-21,0,,0
8447,3,9,OUT,SALE,16,2025-03-22,0,,0
8448,3,9,OUT,SALE,20,2025-03-23,0,,0
8449,3,9,OUT,SALE,12,2025-03-24,0,,0
8450,3,9,OUT,SALE,12,2025-03-25,0,,0
8451,3,9,OUT,SALE,15,2025-03-26,0,,0
8452,3,9,OUT,SALE,17,2025-03-27,0,,0
8453,3,9,OUT,SALE,12,2025-03-28,0,,0
8454,3,9,OUT,SALE,18,2025-03-29,0,,0
8455,3,9,OUT,SALE,18,2025-03-30,0,,0
8456,3,9,OUT,SALE,11,2025-03-31,0,,0
8457,3,9,OUT,SALE,15,2025-04-01,0,,0
8458,3,9,OUT,SALE,16,2025-04-02,0,,0
8459,3,9,OUT,SALE,14,2025-04-03,0,,0
8460,3,9,OUT,SALE,16,2025-04-04,0,,0
8461,3,9,OUT,SALE,18,2025-04-05,0,,0
8462,3,9,OUT,SALE,16,2025-04-06,0,,0
8463,3,9,OUT,SALE,13,2025-04-07,0,,0
8464,3,9,OUT,SALE,12,2025-04-08,0,,0
8465,3,9,OUT,SALE,14,2025-04-09,0,,0
8466,3,9,OUT,SALE,15,2025-04-10,0,,0
8467,3,9,OUT,SALE,14,2025-04-11,0,,0
8468,3,9,OUT,SALE,12,2025-04-12,0,,0
8469,3,9,OUT,SALE,19,2025-04-13,0,,0
8470,3,9,OUT,SALE,14,2025-04-14,0,,0
8471,3,9,OUT,SALE,13,2025-04-15,0,,0
8472,3,9,OUT,SALE,16,2025-04-16,0,,0
8473,3,9,OUT,SALE,17,2025-04-17,0,,0
8474,3,9,OUT,SALE,9,2025-04-18,0,,0
8475,3,9,OUT,SALE,17,2025-04-19,0,,0
8476,3,9,OUT,SALE,13,2025-04-20,0,,0
8477,3,9,OUT,SALE,15,2025-04-21,0,,0
8478,3,9,OUT,SALE,14,2025-04-22,0,,0
8479,3,9,OUT,SALE,15,2025-04-23,0,,0
8480,3,9,OUT,SALE,13,2025-04-24,0,,0
8481,3,9,OUT,SALE,11,2025-04-25,0,,0
8482,3,9,OUT,SALE,15,2025-04-26,0,,0
8483,3,9,OUT,SALE,17,2025-04-27,0,,0
8484,3,9,OUT,SALE,16,2025-04-28,0,,0
8485,3,9,OUT,SALE,12,2025-04-29,0,,0
8486,3,9,OUT,SALE,16,2025-04-30,0,,0
8487,3,9,OUT,SALE,12,2025-05-01,0,,0
8488,3,9,OUT,SALE,14,2025-05-02,0,,0
8489,3,9,OUT,SALE,15,2025-05-03,0,,0
8490,3,9,OUT,SALE,16,2025-05-04,0,,0
8491,3,9,OUT,SALE,15,2025-05-05,0,,0
8492,3,9,OUT,SALE,11,2025-05-06,0,,0
8493,3,9,OUT,SALE,12,2025-05-07,0,,0
8494,3,9,OUT,SALE,14,2025-05-08,0,,0
8495,3,9,OUT,SALE,17,2025-05-09,0,,0
8496,3,9,OUT,SALE,14,2025-05-10,0,,0
8497,3,9,OUT,SALE,19,2025-05-11,0,,0
8498,3,9,OUT,SALE,17,2025-05-12,0,,0
8499,3,9,OUT,SALE,13,2025-05-13,0,,0
8500,3,9,OUT,SALE,13,2025-05-14,0,,0
8501,3,9,OUT,SALE,12,2025-05-15,0,,0
8502,3,9,OUT,SALE,13,2025-05-16,0,,0
8503,3,9,OUT,SALE,13,2025-05-17,0,,0
8504,3,9,OUT,SALE,15,2025-05-18,0,,0
8505,3,9,OUT,SALE,16,2025-05-19,0,,0
8506,3,9,OUT,SALE,12,2025-05-20,0,,0
8507,3,9,OUT,SALE,13,2025-05-21,0,,0
8508,3,9,OUT,SALE,11,2025-05-22,0,,0
8509,3,9,OUT,SALE,14,2025-05-23,0,,0
8510,3,9,OUT,SALE,16,2025-05-24,0,,0
8511,3,9,OUT,SALE,16,2025-05-25,0,,0
8512,3,9,OUT,SALE,13,2025-05-26,0,,0
8513,3,9,OUT,SALE,13,2025-05-27,0,,0
8514,3,9,OUT,SALE,14,2025-05-28,0,,0
8515,3,9,OUT,SALE,13,2025-05-29,0,,0
8516,3,9,OUT,SALE,14,2025-05-30,0,,0
8517,3,9,OUT,SALE,16,2025-05-31,0,,0
8518,3,9,OUT,SALE,17,2025-06-01,0,,0
8519,3,9,OUT,SALE,14,2025-06-02,0,,0
8520,3,9,OUT,SALE,13,2025-06-03,0,,0
8521,3,9,OUT,SALE,15,2025-06-04,0,,0
8522,3,9,OUT,SALE,13,2025-06-05,0,,0
8523,3,9,OUT,SALE,15,2025-06-06,0,,0
8524,3,9,OUT,SALE,16,2025-06-07,0,,0
8525,3,9,OUT,SALE,11,2025-06-08,0,,0
8526,3,9,OUT,SALE,15,2025-06-09,0,,0
8527,3,9,OUT,SALE,13,2025-06-10,0,,0
8528,3,9,OUT,SALE,13,2025-06-11,0,,0
8529,3,9,OUT,SALE,13,2025-06-12,0,,0
8530,3,9,OUT,SALE,12,2025-06-13,0,,0
8531,3,9,OUT,SALE,15,2025-06-14,0,,0
8532,3,9,OUT,SALE,14,2025-06-15,0,,0
8533,3,9,OUT,SALE,15,2025-06-16,0,,0
8534,3,9,OUT,SALE,13,2025-06-17,0,,0
8535,3,9,OUT,SALE,12,2025-06-18,0,,0
8536,3,9,OUT,SALE,11,2025-06-19,0,,0
8537,3,9,OUT,SALE,13,2025-06-20,0,,0
8538,3,9,OUT,SALE,15,2025-06-21,0,,0
8539,3,9,OUT,SALE,15,2025-06-22,0,,0
8540,3,9,OUT,SALE,11,2025-06-23,0,,0
8541,3,9,OUT,SALE,10,2025-06-24,0,,0
8542,3,9,OUT,SALE,14,2025-06-25,0,,0
8543,3,9,OUT,SALE,15,2025-06-26,0,,0
8544,3,9,OUT,SALE,11,2025-06-27,0,,0
8545,3,9,OUT,SALE,18,2025-06-28,0,,0
8546,3,9,OUT,SALE,15,2025-06-29,0,,0
8547,3,9,OUT,SALE,13,2025-06-30,0,,0
8548,3,9,OUT,SALE,12,2025-07-01,0,,0
8549,3,9,OUT,SALE,10,2025-07-02,0,,0
8550,3,9,OUT,SALE,14,2025-07-03,0,,0
8551,3,9,OUT,SALE,11,2025-07-04,0,,0
8552,3,9,OUT,SALE,13,2025-07-05,0,,0
8553,3,9,OUT,SALE,16,2025-07-06,0,,0
8554,3,9,OUT,SALE,10,2025-07-07,0,,0
8555,3,9,OUT,SALE,10,2025-07-08,0,,0
8556,3,9,OUT,SALE,12,2025-07-09,0,,0
8557,3,9,OUT,SALE,13,2025-07-10,0,,0
8558,3,9,OUT,SALE,13,2025-07-11,0,,0
8559,3,9,OUT,DAMAGE,33,2025-07-12,1,REPEATED_LOSS,0
8560,3,9,OUT,SALE,18,2025-07-13,0,,0
8561,3,9,OUT,SALE,12,2025-07-14,0,,0
8562,3,9,OUT,SALE,12,2025-07-15,0,,0
8563,3,9,OUT,SALE,11,2025-07-16,0,,0
8564,3,9,OUT,SALE,12,2025-07-17,0,,0
8565,3,9,OUT,SALE,13,2025-07-18,0,,0
8566,3,9,OUT,SALE,16,2025-07-19,0,,0
8567,3,9,OUT,SALE,26,2025-07-20,0,,0
8568,3,9,OUT,SALE,26,2025-07-21,0,,0
8569,3,9,OUT,SALE,29,2025-07-22,0,,0
8570,3,9,OUT,SALE,29,2025-07-23,0,,0
8571,3,9,OUT,SALE,27,2025-07-24,0,,0
8572,3,9,OUT,SALE,29,2025-07-25,0,,0
8573,3,9,OUT,SALE,13,2025-07-26,0,,0
8574,3,9,OUT,SALE,17,2025-07-27,0,,0
8575,3,9,OUT,SALE,14,2025-07-28,0,,0
8576,3,9,OUT,SALE,10,2025-07-29,0,,0
8577,3,9,OUT,SALE,11,2025-07-30,0,,0
8578,3,9,OUT,SALE,11,2025-07-31,0,,0
8579,3,9,OUT,SALE,13,2025-08-01,0,,0
8580,3,9,OUT,SALE,12,2025-08-02,0,,0
8581,3,9,OUT,SALE,13,2025-08-03,0,,0
8582,3,9,OUT,SALE,13,2025-08-04,0,,0
8583,3,9,OUT,SALE,12,2025-08-05,0,,0
8584,3,9,OUT,SALE,12,2025-08-06,0,,0
8585,3,9,OUT,SALE,11,2025-08-07,0,,0
8586,3,9,OUT,SALE,13,2025-08-08,0,,0
8587,3,9,OUT,SALE,13,2025-08-09,0,,0
8588,3,9,OUT,SALE,13,2025-08-10,0,,0
8589,3,9,OUT,SALE,12,2025-08-11,0,,0
8590,3,9,OUT,SALE,12,2025-08-12,0,,0
8591,3,9,OUT,SALE,12,2025-08-13,0,,0
8592,3,9,OUT,SALE,11,2025-08-14,0,,0
8593,3,9,OUT,SALE,12,2025-08-15,0,,0
8594,3,9,OUT,SALE,14,2025-08-16,0,,0
8595,3,9,OUT,SALE,12,2025-08-17,0,,0
8596,3,9,OUT,SALE,11,2025-08-18,0,,0
8597,3,9,OUT,SALE,13,2025-08-19,0,,0
8598,3,9,OUT,SALE,10,2025-08-20,0,,0
8599,3,9,OUT,SALE,14,2025-08-21,0,,0
8600,3,9,OUT,SALE,14,2025-08-22,0,,0
8601,3,9,OUT,SALE,12,2025-08-23,0,,0
8602,3,9,OUT,SALE,16,2025-08-24,0,,0
8603,3,9,OUT,SALE,12,2025-08-25,0,,0
8604,3,9,OUT,SALE,13,2025-08-26,0,,0
8605,3,9,OUT,SALE,11,2025-08-27,0,,0
8606,3,9,OUT,SALE,13,2025-08-28,0,,0
8607,3,9,OUT,SALE,13,2025-08-29,0,,0
8608,3,9,OUT,SALE,13,2025-08-30,0,,0
8609,3,9,OUT,SALE,12,2025-08-31,0,,0
8610,3,9,OUT,SALE,10,2025-09-01,0,,0
8611,3,9,OUT,SALE,13,2025-09-02,0,,0
8612,3,9,OUT,SALE,13,2025-09-03,0,,0
8613,3,9,OUT,SALE,13,2025-09-04,0,,0
8614,3,9,OUT,SALE,12,2025-09-05,0,,0
8615,3,9,OUT,SALE,12,2025-09-06,0,,0
8616,3,9,OUT,SALE,13,2025-09-07,0,,0
8617,3,9,OUT,SALE,14,2025-09-08,0,,0
8618,3,9,OUT,SALE,12,2025-09-09,0,,0
8619,3,9,OUT,SALE,13,2025-09-10,0,,0
8620,3,9,OUT,SALE,11,2025-09-11,0,,0
8621,3,9,OUT,SALE,13,2025-09-12,0,,0
8622,3,9,OUT,SALE,13,2025-09-13,0,,0
8623,3,9,OUT,SALE,16,2025-09-14,0,,0
8624,3,9,OUT,SALE,13,2025-09-15,0,,0
8625,3,9,OUT,SALE,12,2025-09-16,0,,0
8626,3,9,OUT,SALE,12,2025-09-17,0,,0
8627,3,9,OUT,SALE,11,2025-09-18,0,,0
8628,3,9,OUT,SALE,10,2025-09-19,0,,0
8629,3,9,OUT,SALE,13,2025-09-20,0,,0
8630,3,9,OUT,SALE,14,2025-09-21,0,,0
8631,3,9,OUT,SALE,13,2025-09-22,0,,0
8632,3,9,OUT,SALE,13,2025-09-23,0,,0
8633,3,9,OUT,SALE,12,2025-09-24,0,,0
8634,3,9,OUT,SALE,14,2025-09-25,0,,0
8635,3,9,OUT,SALE,12,2025-09-26,0,,0
8636,3,9,OUT,SALE,15,2025-09-27,0,,0
8637,3,9,OUT,SALE,11,2025-09-28,0,,0
8638,3,9,OUT,SALE,7,2025-09-29,0,,0
8639,3,9,OUT,SALE,24,2025-09-30,0,,0
8640,3,9,OUT,SALE,20,2025-10-01,0,,0
8641,3,9,OUT,SALE,24,2025-10-02,0,,0
8642,3,9,OUT,SALE,23,2025-10-03,0,,0
8643,3,9,OUT,SALE,18,2025-10-04,0,,0
8644,3,9,OUT,SALE,15,2025-10-05,0,,0
8645,3,9,OUT,SALE,13,2025-10-06,0,,0
8646,3,9,OUT,SALE,14,2025-10-07,0,,0
8647,3,9,OUT,SALE,13,2025-10-08,0,,0
8648,3,9,OUT,SALE,12,2025-10-09,0,,0
8649,3,9,OUT,SALE,14,2025-10-10,0,,0
8650,3,9,OUT,SALE,13,2025-10-11,0,,0
8651,3,9,OUT,SALE,15,2025-10-12,0,,0
8652,3,9,OUT,SALE,10,2025-10-13,0,,0
8653,3,9,OUT,SALE,13,2025-10-14,0,,0
8654,3,9,OUT,SALE,13,2025-10-15,0,,0
8655,3,9,OUT,DAMAGE,42,2025-10-16,1,REPEATED_LOSS,1
8656,3,9,OUT,SALE,10,2025-10-17,0,,0
8657,3,9,OUT,SALE,14,2025-10-18,0,,0
8658,3,9,OUT,SALE,16,2025-10-19,0,,0
8659,3,9,OUT,SALE,13,2025-10-20,0,,0
8660,3,9,OUT,SALE,13,2025-10-21,0,,0
8661,3,9,OUT,SALE,11,2025-10-22,0,,0
8662,3,9,OUT,SALE,12,2025-10-23,0,,0
8663,3,9,OUT,SALE,15,2025-10-24,0,,0
8664,3,9,OUT,SALE,15,2025-10-25,0,,0
8665,3,9,OUT,SALE,15,2025-10-26,0,,0
8666,3,9,OUT,SALE,13,2025-10-27,0,,0
8667,3,9,OUT,SALE,11,2025-10-28,0,,0
8668,3,9,OUT,SALE,14,2025-10-29,0,,0
8669,3,9,OUT,SALE,14,2025-10-30,0,,0
8670,3,9,OUT,SALE,16,2025-10-31,0,,0
8671,3,9,OUT,SALE,14,2025-11-01,0,,0
8672,3,9,OUT,SALE,17,2025-11-02,0,,0
8673,3,9,OUT,SALE,11,2025-11-03,0,,0
8674,3,9,OUT,SALE,14,2025-11-04,0,,0
8675,3,9,OUT,SALE,15,2025-11-05,0,,0
8676,3,9,OUT,SALE,10,2025-11-06,0,,0
8677,3,9,OUT,SALE,13,2025-11-07,0,,0
8678,3,9,OUT,SALE,14,2025-11-08,0,,0
8679,3,9,OUT,SALE,14,2025-11-09,0,,0
8680,3,9,OUT,SALE,14,2025-11-10,0,,0
8681,3,9,OUT,SALE,15,2025-11-11,0,,0
8682,3,9,OUT,SALE,13,2025-11-12,0,,0
8683,3,9,OUT,SALE,14,2025-11-13,0,,0
8684,3,9,OUT,SALE,14,2025-11-14,0,,0
8685,3,9,OUT,SALE,15,2025-11-15,0,,0
8686,3,9,OUT,SALE,13,2025-11-16,0,,0
