id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type
10822,3,10,OUT,SALE,3,2025-10-02,0,
10823,3,10,OUT,SALE,3,2025-10-03,0,
10824,3,10,OUT,SALE,2,2025-10-04,0,
10825,3,10,OUT,SALE,2,2025-10-05,0,
10826,3,10,OUT,SALE,2,2025-10-06,0,
10827,3,10,OUT,SALE,2,2025-10-07,0,
10828,3,10,OUT,SALE,2,2025-10-08,0,
10829,3,10,OUT,SALE,1,2025-10-09,0,
10830,3,10,OUT,SALE,2,2025-10-10,0,
10831,3,10,OUT,SALE,2,2025-10-11,0,
10832,3,10,OUT,SALE,2,2025-10-12,0,
10833,3,10,OUT,SALE,2,2025-10-13,0,
10834,3,10,OUT,SALE,2,2025-10-14,0,
10835,3,10,OUT,SALE,2,2025-10-15,0,
10836,3,10,OUT,SALE,2,2025-10-16,0,
10837,3,10,OUT,SALE,2,2025-10-17,0,
10838,3,10,OUT,SALE,2,2025-10-18,0,
10839,3,10,OUT,SALE,2,2025-10-19,0,
10840,3,10,OUT,SALE,2,2025-10-20,0,
10841,3,10,OUT,SALE,1,2025-10-21,0,
10842,3,10,OUT,SALE,1,2025-10-22,0,
10843,3,10,OUT,SALE,1,2025-10-23,0,
10844,3,10,OUT,SALE,2,2025-10-24,0,
10845,3,10,OUT,SALE,2,2025-10-25,0,
10846,3,10,OUT,SALE,2,2025-10-26,0,
10847,3,10,OUT,SALE,2,2025-10-27,0,
10848,3,10,OUT,SALE,2,2025-10-28,0,
10849,3,10,OUT,SALE,2,2025-10-29,0,
10850,3,10,OUT,DAMAGE,4,2025-10-30,1,REPEATED_LOSS
10851,3,10,OUT,SALE,2,2025-10-31,0,
10852,3,10,OUT,SALE,2,2025-11-01,0,
10853,3,10,OUT,SALE,2,2025-11-02,0,
10854,3,10,OUT,SALE,1,2025-11-03,0,
10855,3,10,OUT,SALE,2,2025-11-04,0,
10856,3,10,OUT,SALE,2,2025-11-05,0,
10857,3,10,OUT,SALE,1,2025-11-06,0,
10858,3,10,OUT,SALE,2,2025-11-07,0,
10859,3,10,OUT,SALE,1,2025-11-08,0,
10860,3,10,OUT,SALE,2,2025-11-09,0,
10861,3,10,OUT,DAMAGE,11,2025-11-10,1,THEFT_SPIKE
10862,3,10,OUT,SALE,2,2025-11-11,0,
10863,3,10,OUT,SALE,1,2025-11-12,0,
10864,3,10,OUT,SALE,2,2025-11-13,0,
10865,3,10,OUT,SALE,2,2025-11-14,0,
10866,3,10,OUT,SALE,2,2025-11-15,0,
10867,3,10,OUT,SALE,2,2025-11-16,0,
10868,3,10,OUT,SALE,2,2025-11-17,0,
10869,3,10,OUT,SALE,2,2025-11-18,0,
10870,3,10,OUT,SALE,1,2025-11-19,0,
10871,3,10,OUT,SALE,1,2025-11-20,0,
10872,3,10,OUT,SALE,2,2025-11-21,0,
10873,3,10,OUT,SALE,2,2025-11-22,0,
10874,3,10,OUT,DAMAGE,4,2025-11-23,1,REPEATED_LOSS
10875,3,10,OUT,SALE,1,2025-11-24,0,
10876,3,10,OUT,SALE,1,2025-11-25,0,
10877,3,10,OUT,SALE,1,2025-11-26,0,
10878,3,10,OUT,SALE,2,2025-11-27,0,
10879,3,10,OUT,SALE,3,2025-11-28,0,
10880,3,10,OUT,SALE,4,2025-11-29,0,
10881,3,10,OUT,SALE,4,2025-11-30,0,
10882,3,10,OUT,SALE,2,2025-12-01,0,
10883,3,10,OUT,SALE,1,2025-12-02,0,
10884,3,10,OUT,SALE,1,2025-12-03,0,
10885,3,10,OUT,SALE,1,2025-12-04,0,
10886,3,10,OUT,SALE,1,2025-12-05,0,
10887,3,10,OUT,SALE,2,2025-12-06,0,
10888,3,10,OUT,SALE,1,2025-12-07,0,
10889,3,10,OUT,SALE,2,2025-12-08,0,
10890,3,10,OUT,SALE,1,2025-12-09,0,
10891,3,10,OUT,SALE,1,2025-12-10,0,
10892,3,10,OUT,SALE,1,2025-12-11,0,
10893,3,10,OUT,SALE,1,2025-12-12,0,
10894,3,10,OUT,SALE,1,2025-12-13,0,
10895,3,10,OUT,SALE,1,2025-12-14,0,
10896,3,10,OUT,SALE,1,2025-12-15,0,
10897,3,10,OUT,SALE,1,2025-12-16,0,
10898,3,10,OUT,SALE,2,2025-12-17,0,
10899,3,10,OUT,SALE,1,2025-12-18,0,
10900,3,10,OUT,SALE,2,2025-12-19,0,
10901,3,10,OUT,SALE,2,2025-12-20,0,
10902,3,10,OUT,SALE,2,2025-12-21,0,
10903,3,10,OUT,SALE,1,2025-12-22,0,
10904,3,10,OUT,SALE,1,2025-12-23,0,
10905,3,10,OUT,SALE,3,2025-12-24,0,
10906,3,10,OUT,SALE,2,2025-12-25,0,
10907,3,10,OUT,SALE,3,2025-12-26,0,
10908,3,10,OUT,SALE,2,2025-12-27,0,
10909,3,10,OUT,SALE,2,2025-12-28,0,
10910,3,10,OUT,SALE,1,2025-12-29,0,
10911,3,10,OUT,SALE,1,2025-12-30,0,
10912,3,10,OUT,SALE,1,2025-12-31,0,
10913,3,11,OUT,SALE,7,2025-01-01,0,
10914,3,11,OUT,SALE,9,2025-01-02,0,
10915,3,11,OUT,SALE,7,2025-01-03,0,
10916,3,11,OUT,SALE,10,2025-01-04,0,
10917,3,11,OUT,SALE,10,2025-01-05,0,
10918,3,11,OUT,SALE,7,2025-01-06,0,
10919,3,11,OUT,SALE,10,2025-01-07,0,
10920,3,11,OUT,SALE,9,2025-01-08,0,
10921,3,11,OUT,SALE,9,2025-01-09,0,
10922,3,11,OUT,SALE,8,2025-01-10,0,
10923,3,11,OUT,SALE,10,2025-01-11,0,
10924,3,11,OUT,SALE,11,2025-01-12,0,
10925,3,11,OUT,SALE,8,2025-01-13,0,
10926,3,11,OUT,SALE,10,2025-01-14,0,
10927,3,11,OUT,SALE,8,2025-01-15,0,
10928,3,11,OUT,SALE,9,2025-01-16,0,
10929,3,11,OUT,SALE,9,2025-01-17,0,
10930,3,11,OUT,SALE,10,2025-01-18,0,
10931,3,11,OUT,SALE,8,2025-01-19,0,
10932,3,11,OUT,SALE,9,2025-01-20,0,
10933,3,11,OUT,SALE,8,2025-01-21,0,
10934,3,11,OUT,SALE,7,2025-01-22,0,
10935,3,11,OUT,SALE,10,2025-01-23,0,
10936,3,11,OUT,SALE,8,2025-01-24,0,
10937,3,11,OUT,SALE,15,2025-01-25,0,
10938,3,11,OUT,SALE,16,2025-01-26,0,
10939,3,11,OUT,SALE,13,2025-01-27,0,
10940,3,11,OUT,SALE,17,2025-01-28,0,
10941,3,11,OUT,SALE,8,2025-01-29,0,
10942,3,11,OUT,SALE,9,2025-01-30,0,
10943,3,11,OUT,SALE,10,2025-01-31,0,
10944,3,11,OUT,SALE,11,2025-02-01,0,
10945,3,11,OUT,SALE,13,2025-02-02,0,
10946,3,11,OUT,SALE,9,2025-02-03,0,
10947,3,11,OUT,SALE,13,2025-02-04,0,
10948,3,11,OUT,SALE,12,2025-02-05,0,
10949,3,11,OUT,SALE,10,2025-02-06,0,
10950,3,11,OUT,SALE,9,2025-02-07,0,
10951,3,11,OUT,SALE,12,2025-02-08,0,
10952,3,11,OUT,SALE,11,2025-02-09,0,
10953,3,11,OUT,SALE,13,2025-02-10,0,
10954,3,11,OUT,SALE,9,2025-02-11,0,
10955,3,11,OUT,SALE,11,2025-02-12,0,
10956,3,11,OUT,SALE,10,2025-02-13,0,
10957,3,11,OUT,SALE,10,2025-02-14,0,
10958,3,11,OUT,SALE,12,2025-02-15,0,
10959,3,11,OUT,SALE,12,2025-02-16,0,
10960,3,11,OUT,SALE,11,2025-02-17,0,
10961,3,11,OUT,SALE,11,2025-02-18,0,
10962,3,11,OUT,SALE,11,2025-02-19,0,
10963,3,11,OUT,SALE,7,2025-02-20,0,
10964,3,11,OUT,SALE,11,2025-02-21,0,
10965,3,11,OUT,SALE,10,2025-02-22,0,
10966,3,11,OUT,SALE,13,2025-02-23,0,
10967,3,11,OUT,SALE,12,2025-02-24,0,
10968,3,11,OUT,SALE,9,2025-02-25,0,
10969,3,11,OUT,SALE,10,2025-02-26,0,
10970,3,11,OUT,SALE,10,2025-02-27,0,
10971,3,11,OUT,SALE,12,2025-02-28,0,
10972,3,11,OUT,SALE,14,2025-03-01,0,
10973,3,11,OUT,SALE,16,2025-03-02,0,
10974,3,11,OUT,SALE,12,2025-03-03,0,
10975,3,11,OUT,SALE,12,2025-03-04,0,
10976,3,11,OUT,SALE,12,2025-03-05,0,
10977,3,11,OUT,SALE,13,2025-03-06,0,
10978,3,11,OUT,SALE,9,2025-03-07,0,
10979,3,11,OUT,SALE,14,2025-03-08,0,
10980,3,11,OUT,SALE,14,2025-03-09,0,
10981,3,11,OUT,SALE,13,2025-03-10,0,
10982,3,11,OUT,SALE,12,2025-03-11,0,
10983,3,11,OUT,SALE,10,2025-03-12,0,
10984,3,11,OUT,SALE,12,2025-03-13,0,
10985,3,11,OUT,SALE,10,2025-03-14,0,
10986,3,11,OUT,SALE,17,2025-03-15,0,
10987,3,11,OUT,SALE,24,2025-03-16,0,
10988,3,11,OUT,SALE,20,2025-03-17,0,
10989,3,11,OUT,SALE,20,2025-03-18,0,
10990,3,11,OUT,SALE,14,2025-03-19,0,
10991,3,11,OUT,SALE,11,2025-03-20,0,
10992,3,11,OUT,SALE,10,2025-03-21,0,
10993,3,11,OUT,SALE,14,2025-03-22,0,
10994,3,11,OUT,SALE,13,2025-03-23,0,
10995,3,11,OUT,SALE,11,2025-03-24,0,
10996,3,11,OUT,SALE,12,2025-03-25,0,
10997,3,11,OUT,SALE,11,2025-03-26,0,
10998,3,11,OUT,SALE,9,2025-03-27,0,
10999,3,11,OUT,SALE,11,2025-03-28,0,
11000,3,11,OUT,SALE,12,2025-03-29,0,
11001,3,11,OUT,SALE,14,2025-03-30,0,
11002,3,11,OUT,SALE,11,2025-03-31,0,
11003,3,11,OUT,SALE,14,2025-04-01,0,
11004,3,11,OUT,SALE,15,2025-04-02,0,
11005,3,11,OUT,SALE,13,2025-04-03,0,
11006,3,11,OUT,SALE,10,2025-04-04,0,
11007,3,11,OUT,SALE,17,2025-04-05,0,
11008,3,11,OUT,SALE,17,2025-04-06,0,
11009,3,11,OUT,DAMAGE,57,2025-04-07,1,OFF_HOURS_BULK
11010,3,11,OUT,SALE,14,2025-04-08,0,
11011,3,11,OUT,SALE,12,2025-04-09,0,
11012,3,11,OUT,SALE,10,2025-04-10,0,
11013,3,11,OUT,SALE,11,2025-04-11,0,
11014,3,11,OUT,SALE,17,2025-04-12,0,
11015,3,11,OUT,SALE,12,2025-04-13,0,
11016,3,11,OUT,SALE,12,2025-04-14,0,
11017,3,11,OUT,SALE,12,2025-04-15,0,
11018,3,11,OUT,SALE,12,2025-04-16,0,
11019,3,11,OUT,SALE,12,2025-04-17,0,
11020,3,11,OUT,SALE,13,2025-04-18,0,
11021,3,11,OUT,SALE,13,2025-04-19,0,
11022,3,11,OUT,SALE,12,2025-04-20,0,
11023,3,11,OUT,SALE,13,2025-04-21,0,
11024,3,11,OUT,SALE,14,2025-04-22,0,
11025,3,11,OUT,SALE,14,2025-04-23,0,
11026,3,11,OUT,SALE,11,2025-04-24,0,
11027,3,11,OUT,SALE,11,2025-04-25,0,
11028,3,11,OUT,SALE,14,2025-04-26,0,
11029,3,11,OUT,SALE,17,2025-04-27,0,
11030,3,11,OUT,SALE,13,2025-04-28,0,
11031,3,11,OUT,SALE,13,2025-04-29,0,
11032,3,11,OUT,SALE,14,2025-04-30,0,
11033,3,11,OUT,SALE,12,2025-05-01,0,
11034,3,11,OUT,SALE,12,2025-05-02,0,
11035,3,11,OUT,SALE,15,2025-05-03,0,
11036,3,11,OUT,SALE,13,2025-05-04,0,
11037,3,11,OUT,SALE,10,2025-05-05,0,
11038,3,11,OUT,SALE,13,2025-05-06,0,
11039,3,11,OUT,SALE,14,2025-05-07,0,
11040,3,11,OUT,SALE,10,2025-05-08,0,
11041,3,11,OUT,SALE,13,2025-05-09,0,
11042,3,11,OUT,SALE,16,2025-05-10,0,
11043,3,11,OUT,SALE,14,2025-05-11,0,
11044,3,11,OUT,SALE,11,2025-05-12,0,
11045,3,11,OUT,SALE,12,2025-05-13,0,
11046,3,11,OUT,SALE,11,2025-05-14,0,
11047,3,11,OUT,SALE,11,2025-05-15,0,
11048,3,11,OUT,SALE,12,2025-05-16,0,
11049,3,11,OUT,SALE,11,2025-05-17,0,
11050,3,11,OUT,SALE,11,2025-05-18,0,
11051,3,11,OUT,SALE,12,2025-05-19,0,
11052,3,11,OUT,SALE,12,2025-05-20,0,
11053,3,11,OUT,SALE,12,2025-05-21,0,
11054,3,11,OUT,SALE,15,2025-05-22,0,
11055,3,11,OUT,SALE,12,2025-05-23,0,
11056,3,11,OUT,SALE,15,2025-05-24,0,
11057,3,11,OUT,SALE,12,2025-05-25,0,
11058,3,11,OUT,SALE,13,2025-05-26,0,
11059,3,11,OUT,SALE,11,2025-05-27,0,
11060,3,11,OUT,SALE,12,2025-05-28,0,
11061,3,11,OUT,SALE,12,2025-05-29,0,
11062,3,11,OUT,SALE,13,2025-05-30,0,
11063,3,11,OUT,SALE,12,2025-05-31,0,
11064,3,11,OUT,SALE,9,2025-06-01,0,
11065,3,11,OUT,SALE,10,2025-06-02,0,
11066,3,11,OUT,SALE,11,2025-06-03,0,
11067,3,11,OUT,SALE,11,2025-06-04,0,
11068,3,11,OUT,DAMAGE,81,2025-06-05,1,THEFT_SPIKE
11069,3,11,OUT,SALE,11,2025-06-06,0,
11070,3,11,OUT,SALE,11,2025-06-07,0,
11071,3,11,OUT,SALE,9,2025-06-08,0,
11072,3,11,OUT,SALE,10,2025-06-09,0,
11073,3,11,OUT,SALE,12,2025-06-10,0,
11074,3,11,OUT,DAMAGE,71,2025-06-11,1,OFF_HOURS_BULK
11075,3,11,OUT,SALE,10,2025-06-12,0,
11076,3,11,OUT,SALE,11,2025-06-13,0,
11077,3,11,OUT,SALE,10,2025-06-14,0,
11078,3,11,OUT,SALE,13,2025-06-15,0,
11079,3,11,OUT,SALE,12,2025-06-16,0,
11080,3,11,OUT,SALE,10,2025-06-17,0,
11081,3,11,OUT,SALE,9,2025-06-18,0,
11082,3,11,OUT,SALE,10,2025-06-19,0,
11083,3,11,OUT,SALE,8,2025-06-20,0,
11084,3,11,OUT,SALE,12,2025-06-21,0,
11085,3,11,OUT,SALE,13,2025-06-22,0,
11086,3,11,OUT,SALE,12,2025-06-23,0,
11087,3,11,OUT,SALE,10,2025-06-24,0,
11088,3,11,OUT,SALE,11,2025-06-25,0,
11089,3,11,OUT,SALE,9,2025-06-26,0,
11090,3,11,OUT,SALE,10,2025-06-27,0,
11091,3,11,OUT,SALE,10,2025-06-28,0,
11092,3,11,OUT,SALE,12,2025-06-29,0,
11093,3,11,OUT,SALE,10,2025-06-30,0,
11094,3,11,OUT,SALE,9,2025-07-01,0,
11095,3,11,OUT,SALE,8,2025-07-02,0,
11096,3,11,OUT,SALE,8,2025-07-03,0,
11097,3,11,OUT,SALE,8,2025-07-04,0,
11098,3,11,OUT,SALE,9,2025-07-05,0,
11099,3,11,OUT,SALE,10,2025-07-06,0,
11100,3,11,OUT,SALE,8,2025-07-07,0,
11101,3,11,OUT,SALE,9,2025-07-08,0,
11102,3,11,OUT,SALE,8,2025-07-09,0,
11103,3,11,OUT,SALE,8,2025-07-10,0,
11104,3,11,OUT,SALE,8,2025-07-11,0,
11105,3,11,OUT,SALE,9,2025-07-12,0,
11106,3,11,OUT,SALE,9,2025-07-13,0,
11107,3,11,OUT,SALE,10,2025-07-14,0,
11108,3,11,OUT,DAMAGE,16,2025-07-15,1,REPEATED_LOSS
11109,3,11,OUT,SALE,8,2025-07-16,0,
11110,3,11,OUT,SALE,8,2025-07-17,0,
11111,3,11,OUT,SALE,8,2025-07-18,0,
11112,3,11,OUT,SALE,9,2025-07-19,0,
11113,3,11,OUT,SALE,22,2025-07-20,0,
11114,3,11,OUT,SALE,14,2025-07-21,0,
11115,3,11,OUT,SALE,20,2025-07-22,0,
11116,3,11,OUT,SALE,20,2025-07-23,0,
11117,3,11,OUT,SALE,16,2025-07-24,0,
11118,3,11,OUT,SALE,13,2025-07-25,0,
11119,3,11,OUT,SALE,8,2025-07-26,0,
11120,3,11,OUT,SALE,9,2025-07-27,0,
11121,3,11,OUT,SALE,11,2025-07-28,0,
11122,3,11,OUT,SALE,9,2025-07-29,0,
11123,3,11,OUT,SALE,6,2025-07-30,0,
11124,3,11,OUT,SALE,8,2025-07-31,0,
11125,3,11,OUT,SALE,6,2025-08-01,0,
11126,3,11,OUT,SALE,7,2025-08-02,0,
11127,3,11,OUT,SALE,6,2025-08-03,0,
11128,3,11,OUT,SALE,6,2025-08-04,0,
11129,3,11,OUT,SALE,6,2025-08-05,0,
11130,3,11,OUT,SALE,5,2025-08-06,0,
11131,3,11,OUT,SALE,6,2025-08-07,0,
11132,3,11,OUT,SALE,7,2025-08-08,0,
11133,3,11,OUT,SALE,8,2025-08-09,0,
11134,3,11,OUT,SALE,8,2025-08-10,0,
11135,3,11,OUT,SALE,6,2025-08-11,0,
11136,3,11,OUT,SALE,7,2025-08-12,0,
11137,3,11,OUT,SALE,6,2025-08-13,0,
11138,3,11,OUT,SALE,6,2025-08-14,0,
11139,3,11,OUT,SALE,6,2025-08-15,0,
11140,3,11,OUT,SALE,7,2025-08-16,0,
11141,3,11,OUT,SALE,7,2025-08-17,0,
11142,3,11,OUT,SALE,8,2025-08-18,0,
11143,3,11,OUT,SALE,6,2025-08-19,0,
11144,3,11,OUT,SALE,6,2025-08-20,0,
11145,3,11,OUT,SALE,6,2025-08-21,0,
11146,3,11,OUT,SALE,6,2025-08-22,0,
11147,3,11,OUT,SALE,9,2025-08-23,0,
11148,3,11,OUT,SALE,7,2025-08-24,0,
11149,3,11,OUT,SALE,7,2025-08-25,0,
11150,3,11,OUT,SALE,6,2025-08-26,0,
11151,3,11,OUT,SALE,6,2025-08-27,0,
11152,3,11,OUT,SALE,7,2025-08-28,0,
11153,3,11,OUT,SALE,6,2025-08-29,0,
11154,3,11,OUT,SALE,7,2025-08-30,0,
11155,3,11,OUT,SALE,9,2025-08-31,0,
11156,3,11,OUT,SALE,5,2025-09-01,0,
11157,3,11,OUT,SALE,5,2025-09-02,0,
11158,3,11,OUT,SALE,5,2025-09-03,0,
11159,3,11,OUT,SALE,5,2025-09-04,0,
11160,3,11,OUT,SALE,6,2025-09-05,0,
11161,3,11,OUT,SALE,5,2025-09-06,0,
11162,3,11,OUT,SALE,6,2025-09-07,0,
11163,3,11,OUT,SALE,4,2025-09-08,0,
11164,3,11,OUT,SALE,4,2025-09-09,0,
11165,3,11,OUT,SALE,4,2025-09-10,0,
11166,3,11,OUT,SALE,5,2025-09-11,0,
11167,3,11,OUT,SALE,3,2025-09-12,0,
11168,3,11,OUT,SALE,5,2025-09-13,0,
11169,3,11,OUT,SALE,3,2025-09-14,0,
11170,3,11,OUT,SALE,4,2025-09-15,0,
11171,3,11,OUT,SALE,4,2025-09-16,0,
11172,3,11,OUT,SALE,5,2025-09-17,0,
11173,3,11,OUT,SALE,5,2025-09-18,0,
11174,3,11,OUT,SALE,4,2025-09-19,0,
11175,3,11,OUT,SALE,6,2025-09-20,0,
11176,3,11,OUT,SALE,5,2025-09-21,0,
11177,3,11,OUT,SALE,5,2025-09-22,0,
11178,3,11,OUT,SALE,4,2025-09-23,0,
11179,3,11,OUT,SALE,4,2025-09-24,0,
11180,3,11,OUT,SALE,4,2025-09-25,0,
11181,3,11,OUT,SALE,5,2025-09-26,0,
11182,3,11,OUT,SALE,5,2025-09-27,0,
11183,3,11,OUT,SALE,6,2025-09-28,0,
11184,3,11,OUT,SALE,5,2025-09-29,0,
11185,3,11,OUT,SALE,6,2025-09-30,0,
11186,3,11,OUT,SALE,8,2025-10-01,0,
11187,3,11,OUT,SALE,6,2025-10-02,0,
11188,3,11,OUT,SALE,7,2025-10-03,0,
11189,3,11,OUT,SALE,4,2025-10-04,0,
11190,3,11,OUT,SALE,4,2025-10-05,0,
11191,3,11,OUT,SALE,3,2025-10-06,0,
11192,3,11,OUT,SALE,4,2025-10-07,0,
11193,3,11,OUT,SALE,3,2025-10-08,0,
11194,3,11,OUT,SALE,4,2025-10-09,0,
11195,3,11,OUT,SALE,5,2025-10-10,0,
11196,3,11,OUT,SALE,4,2025-10-11,0,
11197,3,11,OUT,SALE,5,2025-10-12,0,
11198,3,11,OUT,SALE,3,2025-10-13,0,
11199,3,11,OUT,SALE,4,2025-10-14,0,
11200,3,11,OUT,SALE,4,2025-10-15,0,
11201,3,11,OUT,SALE,4,2025-10-16,0,
11202,3,11,OUT,SALE,4,2025-10-17,0,
11203,3,11,OUT,SALE,5,2025-10-18,0,
11204,3,11,OUT,SALE,6,2025-10-19,0,
11205,3,11,OUT,SALE,5,2025-10-20,0,
11206,3,11,OUT,SALE,4,2025-10-21,0,
11207,3,11,OUT,SALE,3,2025-10-22,0,
11208,3,11,OUT,SALE,4,2025-10-23,0,
11209,3,11,OUT,SALE,4,2025-10-24,0,
11210,3,11,OUT,SALE,5,2025-10-25,0,
11211,3,11,OUT,SALE,4,2025-10-26,0,
11212,3,11,OUT,SALE,4,2025-10-27,0,
11213,3,11,OUT,SALE,5,2025-10-28,0,
11214,3,11,OUT,SALE,4,2025-10-29,0,
11215,3,11,OUT,SALE,4,2025-10-30,0,
11216,3,11,OUT,SALE,5,2025-10-31,0,
11217,3,11,OUT,SALE,4,2025-11-01,0,
11218,3,11,OUT,SALE,5,2025-11-02,0,
11219,3,11,OUT,SALE,5,2025-11-03,0,
11220,3,11,OUT,SALE,5,2025-11-04,0,
11221,3,11,OUT,SALE,5,2025-11-05,0,
11222,3,11,OUT,SALE,5,2025-11-06,0,
11223,3,11,OUT,SALE,5,2025-11-07,0,
11224,3,11,OUT,SALE,5,2025-11-08,0,
11225,3,11,OUT,SALE,5,2025-11-09,0,
11226,3,11,OUT,SALE,4,2025-11-10,0,
11227,3,11,OUT,SALE,5,2025-11-11,0,
11228,3,11,OUT,SALE,4,2025-11-12,0,
11229,3,11,OUT,SALE,5,2025-11-13,0,
11230,3,11,OUT,SALE,5,2025-11-14,0,
11231,3,11,OUT,SALE,5,2025-11-15,0,
11232,3,11,OUT,SALE,6,2025-11-16,0,
11233,3,11,OUT,SALE,4,2025-11-17,0,
11234,3,11,OUT,SALE,5,2025-11-18,0,
11235,3,11,OUT,SALE,5,2025-11-19,0,
11236,3,11,OUT,SALE,4,2025-11-20,0,
11237,3,11,OUT,SALE,5,2025-11-21,0,
11238,3,11,OUT,SALE,6,2025-11-22,0,
11239,3,11,OUT,SALE,6,2025-11-23,0,
11240,3,11,OUT,SALE,5,2025-11-24,0,
11241,3,11,OUT,SALE,5,2025-11-25,0,
11242,3,11,OUT,SALE,4,2025-11-26,0,
11243,3,11,OUT,SALE,6,2025-11-27,0,
11244,3,11,OUT,SALE,10,2025-11-28,0,
11245,3,11,OUT,SALE,15,2025-11-29,0,
11246,3,11,OUT,SALE,14,2025-11-30,0,
11247,3,11,OUT,SALE,5,2025-12-01,0,
11248,3,11,OUT,SALE,6,2025-12-02,0,
11249,3,11,OUT,SALE,6,2025-12-03,0,
11250,3,11,OUT,SALE,7,2025-12-04,0,
11251,3,11,OUT,SALE,6,2025-12-05,0,
11252,3,11,OUT,SALE,7,2025-12-06,0,
11253,3,11,OUT,SALE,5,2025-12-07,0,
11254,3,11,OUT,SALE,8,2025-12-08,0,
11255,3,11,OUT,SALE,5,2025-12-09,0,
11256,3,11,OUT,SALE,6,2025-12-10,0,
11257,3,11,OUT,SALE,6,2025-12-11,0,
11258,3,11,OUT,SALE,6,2025-12-12,0,
11259,3,11,OUT,DAMAGE,50,2025-12-13,1,OFF_HOURS_BULK
11260,3,11,OUT,SALE,9,2025-12-14,0,
11261,3,11,OUT,SALE,6,2025-12-15,0,
11262,3,11,OUT,SALE,7,2025-12-16,0,
11263,3,11,OUT,SALE,6,2025-12-17,0,
11264,3,11,OUT,SALE,7,2025-12-18,0,
11265,3,11,OUT,SALE,6,2025-12-19,0,
11266,3,11,OUT,SALE,8,2025-12-20,0,
11267,3,11,OUT,SALE,8,2025-12-21,0,
11268,3,11,OUT,SALE,7,2025-12-22,0,
11269,3,11,OUT,SALE,6,2025-12-23,0,
11270,3,11,OUT,SALE,10,2025-12-24,0,
11271,3,11,OUT,SALE,11,2025-12-25,0,
11272,3,11,OUT,SALE,9,2025-12-26,0,
11273,3,11,OUT,SALE,9,2025-12-27,0,
11274,3,11,OUT,SALE,7,2025-12-28,0,
11275,3,11,OUT,SALE,6,2025-12-29,0,
11276,3,11,OUT,SALE,6,2025-12-30,0,
11277,3,11,OUT,SALE,5,2025-12-31,0,
11278,4,1,OUT,SALE,6,2025-01-01,0,
11279,4,1,OUT,SALE,5,2025-01-02,0,
11280,4,1,OUT,SALE,5,2025-01-03,0,
11281,4,1,OUT,SALE,7,2025-01-04,0,
11282,4,1,OUT,SALE,7,2025-01-05,0,
11283,4,1,OUT,SALE,5,2025-01-06,0,
11284,4,1,OUT,SALE,6,2025-01-07,0,
11285,4,1,OUT,SALE,6,2025-01-08,0,
11286,4,1,OUT,SALE,5,2025-01-09,0,
11287,4,1,OUT,SALE,6,2025-01-10,0,
11288,4,1,OUT,SALE,8,2025-01-11,0,
11289,4,1,OUT,SALE,7,2025-01-12,0,
11290,4,1,OUT,SALE,5,2025-01-13,0,
11291,4,1,OUT,SALE,6,2025-01-14,0,
11292,4,1,OUT,SALE,6,2025-01-15,0,
11293,4,1,OUT,SALE,6,2025-01-16,0,
11294,4,1,OUT,SALE,6,2025-01-17,0,
11295,4,1,OUT,SALE,8,2025-01-18,0,
11296,4,1,OUT,SALE,6,2025-01-19,0,
11297,4,1,OUT,SALE,4,2025-01-20,0,
11298,4,1,OUT,SALE,6,2025-01-21,0,
11299,4,1,OUT,SALE,5,2025-01-22,0,
11300,4,1,OUT,SALE,5,2025-01-23,0,
11301,4,1,OUT,SALE,5,2025-01-24,0,
11302,4,1,OUT,SALE,11,2025-01-25,0,
11303,4,1,OUT,SALE,13,2025-01-26,0,
11304,4,1,OUT,SALE,8,2025-01-27,0,
11305,4,1,OUT,SALE,10,2025-01-28,0,
11306,4,1,OUT,SALE,7,2025-01-29,0,
11307,4,1,OUT,SALE,5,2025-01-30,0,
11308,4,1,OUT,SALE,5,2025-01-31,0,
11309,4,1,OUT,SALE,6,2025-02-01,0,
11310,4,1,OUT,SALE,6,2025-02-02,0,
11311,4,1,OUT,SALE,6,2025-02-03,0,
11312,4,1,OUT,SALE,5,2025-02-04,0,
11313,4,1,OUT,SALE,6,2025-02-05,0,
11314,4,1,OUT,SALE,6,2025-02-06,0,
11315,4,1,OUT,SALE,5,2025-02-07,0,
11316,4,1,OUT,SALE,6,2025-02-08,0,
11317,4,1,OUT,SALE,6,2025-02-09,0,
11318,4,1,OUT,SALE,4,2025-02-10,0,
11319,4,1,OUT,SALE,5,2025-02-11,0,
11320,4,1,OUT,SALE,6,2025-02-12,0,
11321,4,1,OUT,SALE,6,2025-02-13,0,
11322,4,1,OUT,SALE,5,2025-02-14,0,
11323,4,1,OUT,SALE,6,2025-02-15,0,
11324,4,1,OUT,SALE,7,2025-02-16,0,
11325,4,1,OUT,SALE,5,2025-02-17,0,
11326,4,1,OUT,SALE,6,2025-02-18,0,
11327,4,1,OUT,SALE,6,2025-02-19,0,
11328,4,1,OUT,SALE,5,2025-02-20,0,
11329,4,1,OUT,SALE,5,2025-02-21,0,
11330,4,1,OUT,SALE,5,2025-02-22,0,
11331,4,1,OUT,SALE,6,2025-02-23,0,
11332,4,1,OUT,SALE,5,2025-02-24,0,
11333,4,1,OUT,SALE,4,2025-02-25,0,
11334,4,1,OUT,SALE,5,2025-02-26,0,
